timestamp,rr,sr,cnt,mrt,tc
1614833520,100.0,100.0,64,36.44,ServiceTest1
1614833520,100.0,100.0,58,59.76,ServiceTest10
1614833520,100.0,100.0,63,101.52,ServiceTest8
1614833520,100.0,100.0,26,29.69,ServiceTest5
1614833520,100.0,100.0,74,59.22,ServiceTest11
1614833520,100.0,100.0,31,1187.03,ServiceTest7
1614833520,100.0,100.0,54,863.63,ServiceTest3
1614833520,100.0,100.0,74,898.27,ServiceTest9
1614833520,100.0,100.0,28,435.61,ServiceTest6
1614833520,100.0,100.0,11,1524.09,ServiceTest4
1614833580,100.0,100.0,88,933.92,ServiceTest9
1614833580,100.0,100.0,32,1445.81,ServiceTest7
1614833580,100.0,100.0,29,106.79,ServiceTest1
1614833580,100.0,100.0,89,180.7,ServiceTest8
1614833580,100.0,100.0,59,108.93,ServiceTest5
1614833580,100.0,100.0,27,900.0,ServiceTest3
1614833580,100.0,100.0,19,2415.58,ServiceTest4
1614833580,100.0,100.0,33,643.24,ServiceTest6
1614833580,100.0,100.0,125,91.39,ServiceTest11
1614833580,100.0,100.0,53,74.68,ServiceTest2
1614833580,100.0,100.0,88,63.39,ServiceTest10
1614833640,100.0,100.0,75,78.08,ServiceTest1
1614833640,100.0,100.0,91,62.05,ServiceTest10
1614833640,100.0,100.0,9,1250.67,ServiceTest3
1614833640,100.0,100.0,69,2405.35,ServiceTest4
1614833640,100.0,100.0,65,729.4,ServiceTest6
1614833640,100.0,100.0,37,188.16,ServiceTest11
1614833640,100.0,100.0,77,914.53,ServiceTest9
1614833640,100.0,100.0,32,228.5,ServiceTest8
1614833640,100.0,100.0,78,223.26,ServiceTest2
1614833640,100.0,100.0,41,66.95,ServiceTest5
1614833640,100.0,100.0,59,1438.32,ServiceTest7
1614833700,100.0,100.0,108,109.93,ServiceTest1
1614833700,100.0,100.0,49,2003.43,ServiceTest7
1614833700,100.0,100.0,30,1260.5,ServiceTest3
1614833700,100.0,100.0,85,78.04,ServiceTest10
1614833700,100.0,100.0,115,212.64,ServiceTest8
1614833700,100.0,100.0,56,1329.39,ServiceTest9
1614833700,100.0,100.0,125,137.04,ServiceTest2
1614833700,100.0,100.0,56,88.14,ServiceTest5
1614833700,100.0,100.0,44,2706.7,ServiceTest4
1614833700,100.0,100.0,74,957.84,ServiceTest6
1614833700,100.0,100.0,9,154.11,ServiceTest11
1614833760,100.0,100.0,101,79.79,ServiceTest1
1614833760,100.0,100.0,79,73.18,ServiceTest10
1614833760,100.0,100.0,84,166.0,ServiceTest8
1614833760,100.0,100.0,30,22.0,ServiceTest5
1614833760,100.0,100.0,79,113.2,ServiceTest2
1614833760,100.0,100.0,72,2546.68,ServiceTest6
1614833760,100.0,100.0,87,3062.31,ServiceTest7
1614833760,100.0,100.0,58,2725.62,ServiceTest9
1614833760,98.15,100.0,54,2545.48,ServiceTest3
1614833760,100.0,100.0,15,32.0,ServiceTest11
1614833760,70.0,100.0,20,6157.75,ServiceTest4
1614833820,100.0,100.0,108,101.41,ServiceTest1
1614833820,100.0,100.0,96,56.12,ServiceTest5
1614833820,100.0,100.0,96,125.0,ServiceTest2
1614833820,100.0,100.0,21,180.0,ServiceTest11
1614833820,100.0,100.0,67,1423.82,ServiceTest9
1614833820,100.0,100.0,44,916.16,ServiceTest6
1614833820,100.0,100.0,59,2104.69,ServiceTest7
1614833820,100.0,100.0,61,74.26,ServiceTest10
1614833820,100.0,100.0,110,129.04,ServiceTest8
1614833820,100.0,100.0,25,1468.0,ServiceTest3
1614833820,100.0,100.0,48,2839.92,ServiceTest4
1614833880,100.0,100.0,88,104.18,ServiceTest10
1614833880,100.0,100.0,87,179.63,ServiceTest11
1614833880,100.0,100.0,138,140.78,ServiceTest5
1614833880,100.0,100.0,47,51.26,ServiceTest1
1614833880,100.0,100.0,22,113.82,ServiceTest8
1614833880,100.0,100.0,121,1513.8,ServiceTest4
1614833880,100.0,100.0,22,482.27,ServiceTest6
1614833880,100.0,100.0,29,617.07,ServiceTest3
1614833880,100.0,100.0,65,638.78,ServiceTest9
1614833880,100.0,100.0,122,232.63,ServiceTest2
1614833880,100.0,100.0,8,1339.88,ServiceTest7
1614833940,100.0,100.0,109,74.19,ServiceTest5
1614833940,100.0,100.0,177,187.6,ServiceTest2
1614833940,100.0,100.0,183,174.61,ServiceTest11
1614833940,100.0,100.0,90,1967.13,ServiceTest4
1614833940,100.0,100.0,69,98.68,ServiceTest10
1614833940,100.0,100.0,46,71.3,ServiceTest1
1614833940,100.0,100.0,18,133.22,ServiceTest8
1614833940,100.0,100.0,99,658.88,ServiceTest9
1614833940,100.0,100.0,15,683.07,ServiceTest3
1614833940,100.0,100.0,20,696.65,ServiceTest6
1614833940,100.0,100.0,2,791.0,ServiceTest7
1614834000,100.0,100.0,89,137.37,ServiceTest2
1614834000,100.0,100.0,68,38.72,ServiceTest1
1614834000,100.0,100.0,86,114.79,ServiceTest8
1614834000,100.0,100.0,40,740.45,ServiceTest9
1614834000,100.0,100.0,88,109.93,ServiceTest11
1614834000,100.0,100.0,34,820.32,ServiceTest3
1614834000,100.0,100.0,103,86.08,ServiceTest10
1614834000,100.0,100.0,40,405.4,ServiceTest6
1614834000,100.0,100.0,78,95.18,ServiceTest5
1614834000,100.0,100.0,33,1358.73,ServiceTest7
1614834000,100.0,100.0,67,1691.43,ServiceTest4
1614834060,100.0,100.0,101,81.77,ServiceTest5
1614834060,100.0,100.0,82,3637.61,ServiceTest7
1614834060,100.0,100.0,37,48.11,ServiceTest1
1614834060,54.35,100.0,46,7193.0,ServiceTest4
1614834060,100.0,100.0,106,191.29,ServiceTest8
1614834060,100.0,100.0,80,83.54,ServiceTest10
1614834060,100.0,100.0,96,116.56,ServiceTest2
1614834060,100.0,100.0,17,2284.53,ServiceTest6
1614834060,100.0,100.0,80,162.22,ServiceTest11
1614834060,100.0,100.0,79,3311.41,ServiceTest9
1614834060,100.0,100.0,36,3646.0,ServiceTest3
1614834120,100.0,100.0,103,86.04,ServiceTest1
1614834120,100.0,100.0,118,163.42,ServiceTest8
1614834120,100.0,100.0,99,52.67,ServiceTest5
1614834120,100.0,100.0,47,123.3,ServiceTest2
1614834120,100.0,100.0,32,80.28,ServiceTest10
1614834120,100.0,100.0,100,213.68,ServiceTest11
1614834120,100.0,100.0,36,1935.44,ServiceTest9
1614834120,100.0,100.0,72,2199.33,ServiceTest3
1614834120,100.0,100.0,82,3043.26,ServiceTest7
1614834120,75.86,100.0,58,6409.9,ServiceTest4
1614834120,100.0,100.0,16,2404.5,ServiceTest6
1614834180,100.0,100.0,58,94.5,ServiceTest1
1614834180,100.0,100.0,132,124.93,ServiceTest8
1614834180,100.0,100.0,52,57.5,ServiceTest5
1614834180,100.0,100.0,88,89.77,ServiceTest10
1614834180,100.0,100.0,64,2243.48,ServiceTest3
1614834180,100.0,100.0,99,147.54,ServiceTest2
1614834180,100.0,100.0,67,2858.46,ServiceTest7
1614834180,100.0,100.0,46,219.22,ServiceTest11
1614834180,67.65,100.0,34,7343.79,ServiceTest4
1614834180,100.0,100.0,74,2357.5,ServiceTest9
1614834180,100.0,100.0,22,2472.64,ServiceTest6
1614834240,100.0,100.0,24,61.17,ServiceTest1
1614834240,100.0,100.0,72,117.22,ServiceTest8
1614834240,100.0,100.0,46,3225.5,ServiceTest6
1614834240,100.0,100.0,48,96.08,ServiceTest11
1614834240,100.0,100.0,61,75.84,ServiceTest10
1614834240,100.0,100.0,70,118.66,ServiceTest2
1614834240,98.88,100.0,89,3407.4,ServiceTest3
1614834240,100.0,100.0,43,3287.7,ServiceTest9
1614834240,100.0,100.0,79,4230.14,ServiceTest7
1614834240,100.0,100.0,62,89.13,ServiceTest5
1614834240,50.0,100.0,34,8013.47,ServiceTest4
1614834300,100.0,100.0,78,84.96,ServiceTest10
1614834300,100.0,100.0,83,86.01,ServiceTest8
1614834300,100.0,100.0,41,179.98,ServiceTest11
1614834300,100.0,100.0,88,33.68,ServiceTest5
1614834300,100.0,100.0,90,123.98,ServiceTest2
1614834300,100.0,100.0,68,2282.57,ServiceTest7
1614834300,100.0,100.0,31,20.32,ServiceTest1
1614834300,100.0,100.0,60,1758.8,ServiceTest3
1614834300,100.0,100.0,37,1703.41,ServiceTest6
1614834300,96.3,100.0,27,5091.63,ServiceTest4
1614834300,100.0,100.0,58,1882.07,ServiceTest9
1614834360,100.0,100.0,92,70.5,ServiceTest11
1614834360,100.0,100.0,72,679.56,ServiceTest6
1614834360,100.0,100.0,42,133.14,ServiceTest2
1614834360,100.0,100.0,22,1560.5,ServiceTest4
1614834360,100.0,100.0,73,1069.07,ServiceTest3
1614834360,100.0,100.0,23,891.3,ServiceTest9
1614834360,100.0,100.0,119,80.9,ServiceTest10
1614834360,100.0,100.0,47,1435.68,ServiceTest7
1614834360,100.0,100.0,91,42.25,ServiceTest5
1614834360,100.0,100.0,41,104.78,ServiceTest8
1614834360,100.0,100.0,78,119.44,ServiceTest1
1614834420,100.0,100.0,55,212.89,ServiceTest11
1614834420,100.0,100.0,136,1690.94,ServiceTest3
1614834420,100.0,100.0,104,82.88,ServiceTest10
1614834420,100.0,100.0,55,1327.82,ServiceTest6
1614834420,100.0,100.0,75,127.89,ServiceTest2
1614834420,100.0,100.0,100,100.0,ServiceTest1
1614834420,100.0,100.0,37,40.05,ServiceTest5
1614834420,100.0,100.0,36,138.72,ServiceTest8
1614834420,100.0,100.0,42,2182.0,ServiceTest7
1614834420,100.0,100.0,26,1728.62,ServiceTest9
1614834420,92.86,100.0,42,4740.0,ServiceTest4
1614834480,100.0,100.0,62,120.74,ServiceTest8
1614834480,100.0,100.0,82,165.99,ServiceTest10
1614834480,100.0,100.0,16,143.0,ServiceTest5
1614834480,100.0,100.0,53,100.81,ServiceTest1
1614834480,100.0,100.0,78,1003.32,ServiceTest6
1614834480,100.0,100.0,32,177.28,ServiceTest2
1614834480,100.0,100.0,91,102.46,ServiceTest11
1614834480,100.0,100.0,80,1422.24,ServiceTest3
1614834480,100.0,100.0,33,1041.73,ServiceTest9
1614834480,100.0,100.0,59,2191.71,ServiceTest7
1614834480,100.0,100.0,75,4226.16,ServiceTest4
1614834540,100.0,100.0,75,73.24,ServiceTest10
1614834540,100.0,100.0,12,102.5,ServiceTest5
1614834540,100.0,100.0,100,1099.97,ServiceTest9
1614834540,100.0,100.0,53,1245.02,ServiceTest3
1614834540,100.0,100.0,71,110.54,ServiceTest8
1614834540,100.0,100.0,41,1133.95,ServiceTest6
1614834540,98.63,100.0,73,3247.64,ServiceTest4
1614834540,100.0,100.0,96,105.25,ServiceTest11
1614834540,100.0,100.0,40,111.12,ServiceTest1
1614834540,100.0,100.0,37,55.57,ServiceTest2
1614834540,100.0,100.0,29,1665.03,ServiceTest7
1614834600,100.0,100.0,22,185.5,ServiceTest1
1614834600,100.0,100.0,14,1326.14,ServiceTest3
1614834600,100.0,100.0,117,88.92,ServiceTest10
1614834600,100.0,100.0,97,137.49,ServiceTest8
1614834600,100.0,100.0,47,111.94,ServiceTest11
1614834600,100.0,100.0,30,113.4,ServiceTest5
1614834600,100.0,100.0,73,1576.4,ServiceTest7
1614834600,100.0,100.0,60,82.5,ServiceTest2
1614834600,100.0,100.0,49,1123.29,ServiceTest9
1614834600,100.0,100.0,43,1062.7,ServiceTest6
1614834600,100.0,100.0,43,2805.98,ServiceTest4
1614834660,100.0,100.0,89,423.63,ServiceTest6
1614834660,100.0,100.0,77,76.75,ServiceTest1
1614834660,100.0,100.0,44,678.09,ServiceTest9
1614834660,100.0,100.0,89,91.47,ServiceTest8
1614834660,100.0,100.0,54,54.19,ServiceTest5
1614834660,100.0,100.0,108,56.46,ServiceTest10
1614834660,100.0,100.0,27,213.07,ServiceTest2
1614834660,100.0,100.0,54,1506.85,ServiceTest4
1614834660,100.0,100.0,35,1146.26,ServiceTest7
1614834660,100.0,100.0,64,208.5,ServiceTest11
1614834660,100.0,100.0,14,670.71,ServiceTest3
1614834720,100.0,100.0,44,129.5,ServiceTest8
1614834720,100.0,100.0,68,89.65,ServiceTest11
1614834720,100.0,100.0,80,93.0,ServiceTest1
1614834720,100.0,100.0,43,1118.14,ServiceTest3
1614834720,100.0,100.0,25,1083.0,ServiceTest9
1614834720,100.0,100.0,54,44.48,ServiceTest10
1614834720,100.0,100.0,77,116.04,ServiceTest2
1614834720,100.0,100.0,65,1765.4,ServiceTest7
1614834720,100.0,100.0,36,730.64,ServiceTest6
1614834720,100.0,100.0,46,18.63,ServiceTest5
1614834720,100.0,100.0,32,1917.47,ServiceTest4
1614834780,100.0,100.0,40,43.35,ServiceTest10
1614834780,100.0,100.0,64,150.75,ServiceTest11
1614834780,100.0,100.0,70,58.5,ServiceTest5
1614834780,100.0,100.0,44,116.0,ServiceTest2
1614834780,100.0,100.0,52,1876.96,ServiceTest7
1614834780,100.0,100.0,77,111.0,ServiceTest1
1614834780,100.0,100.0,30,167.0,ServiceTest8
1614834780,100.0,100.0,56,741.25,ServiceTest6
1614834780,100.0,100.0,65,2490.62,ServiceTest4
1614834780,100.0,100.0,44,1284.3,ServiceTest3
1614834780,100.0,100.0,58,1217.69,ServiceTest9
1614834840,100.0,100.0,75,1943.68,ServiceTest9
1614834840,100.0,100.0,51,2627.51,ServiceTest7
1614834840,100.0,100.0,17,36.71,ServiceTest2
1614834840,100.0,100.0,62,46.23,ServiceTest5
1614834840,100.0,100.0,37,147.78,ServiceTest11
1614834840,100.0,100.0,91,52.26,ServiceTest10
1614834840,100.0,100.0,121,79.4,ServiceTest1
1614834840,100.0,100.0,39,155.79,ServiceTest8
1614834840,100.0,100.0,43,1866.07,ServiceTest6
1614834840,88.46,100.0,52,5187.62,ServiceTest4
1614834840,100.0,100.0,73,2269.53,ServiceTest3
1614834900,100.0,100.0,67,92.16,ServiceTest5
1614834900,100.0,100.0,35,59.14,ServiceTest10
1614834900,100.0,100.0,60,26.77,ServiceTest1
1614834900,100.0,100.0,73,103.19,ServiceTest8
1614834900,100.0,100.0,40,92.53,ServiceTest11
1614834900,100.0,100.0,75,4789.12,ServiceTest7
1614834900,100.0,100.0,92,4553.5,ServiceTest3
1614834900,100.0,100.0,71,4261.17,ServiceTest6
1614834900,100.0,100.0,35,4716.0,ServiceTest9
1614834900,100.0,100.0,15,137.0,ServiceTest2
1614834900,43.33,100.0,30,8470.77,ServiceTest4
1614834960,100.0,100.0,41,1640.78,ServiceTest7
1614834960,100.0,100.0,45,64.98,ServiceTest1
1614834960,100.0,100.0,47,1025.0,ServiceTest3
1614834960,100.0,100.0,42,210.0,ServiceTest2
1614834960,100.0,100.0,68,101.65,ServiceTest10
1614834960,98.48,100.0,66,2704.24,ServiceTest4
1614834960,100.0,100.0,93,130.86,ServiceTest11
1614834960,100.0,100.0,56,58.43,ServiceTest5
1614834960,100.0,100.0,78,807.23,ServiceTest6
1614834960,100.0,100.0,78,195.0,ServiceTest8
1614834960,100.0,100.0,53,934.08,ServiceTest9
1614835020,100.0,100.0,80,55.56,ServiceTest10
1614835020,100.0,100.0,26,2478.38,ServiceTest6
1614835020,100.0,100.0,79,108.34,ServiceTest8
1614835020,100.0,100.0,72,3015.5,ServiceTest9
1614835020,100.0,100.0,71,3236.85,ServiceTest3
1614835020,100.0,100.0,28,54.43,ServiceTest5
1614835020,100.0,100.0,62,3632.08,ServiceTest7
1614835020,100.0,100.0,22,37.5,ServiceTest11
1614835020,100.0,100.0,44,80.3,ServiceTest1
1614835020,67.31,100.0,52,6856.77,ServiceTest4
1614835020,100.0,100.0,51,117.12,ServiceTest2
1614835080,100.0,100.0,52,89.31,ServiceTest8
1614835080,100.0,100.0,42,80.57,ServiceTest2
1614835080,100.0,100.0,54,22.22,ServiceTest1
1614835080,100.0,100.0,82,84.9,ServiceTest10
1614835080,100.0,100.0,92,1607.09,ServiceTest9
1614835080,100.0,100.0,51,1284.24,ServiceTest6
1614835080,100.0,100.0,86,71.56,ServiceTest5
1614835080,100.0,100.0,104,1742.64,ServiceTest3
1614835080,100.0,100.0,23,93.09,ServiceTest11
1614835080,100.0,100.0,20,2145.0,ServiceTest7
1614835080,95.45,100.0,44,5216.0,ServiceTest4
1614835140,100.0,100.0,56,125.14,ServiceTest8
1614835140,100.0,100.0,76,134.53,ServiceTest11
1614835140,100.0,100.0,68,59.19,ServiceTest5
1614835140,100.0,100.0,88,1283.61,ServiceTest9
1614835140,100.0,100.0,30,75.13,ServiceTest2
1614835140,100.0,100.0,67,1105.7,ServiceTest3
1614835140,100.0,100.0,19,1482.95,ServiceTest7
1614835140,100.0,100.0,51,38.33,ServiceTest10
1614835140,100.0,100.0,42,1906.71,ServiceTest4
1614835140,100.0,100.0,80,800.24,ServiceTest6
1614835140,100.0,100.0,78,53.5,ServiceTest1
1614835200,100.0,100.0,122,68.69,ServiceTest10
1614835200,100.0,100.0,139,77.0,ServiceTest5
1614835200,100.0,100.0,40,721.5,ServiceTest3
1614835200,100.0,100.0,161,567.27,ServiceTest6
1614835200,100.0,100.0,32,882.34,ServiceTest9
1614835200,100.0,100.0,112,40.96,ServiceTest1
1614835200,100.0,100.0,22,159.0,ServiceTest2
1614835200,100.0,100.0,46,94.91,ServiceTest11
1614835200,100.0,100.0,43,1330.98,ServiceTest7
1614835200,100.0,100.0,64,2068.47,ServiceTest4
1614835200,100.0,100.0,17,216.35,ServiceTest8
1614835260,100.0,100.0,89,161.7,ServiceTest2
1614835260,100.0,100.0,59,69.02,ServiceTest10
1614835260,100.0,100.0,103,569.78,ServiceTest6
1614835260,100.0,100.0,32,658.0,ServiceTest3
1614835260,100.0,100.0,50,133.56,ServiceTest8
1614835260,100.0,100.0,93,67.87,ServiceTest5
1614835260,100.0,100.0,32,87.0,ServiceTest1
1614835260,100.0,100.0,73,1783.79,ServiceTest4
1614835260,100.0,100.0,99,973.45,ServiceTest9
1614835260,100.0,100.0,13,1173.85,ServiceTest7
1614835260,100.0,100.0,51,142.29,ServiceTest11
1614835320,100.0,100.0,59,1613.81,ServiceTest6
1614835320,94.59,100.0,74,5612.41,ServiceTest4
1614835320,100.0,100.0,24,77.5,ServiceTest10
1614835320,100.0,100.0,11,123.91,ServiceTest11
1614835320,100.0,100.0,70,148.17,ServiceTest8
1614835320,100.0,100.0,59,155.22,ServiceTest2
1614835320,100.0,100.0,56,1721.46,ServiceTest3
1614835320,100.0,100.0,132,1904.0,ServiceTest9
1614835320,100.0,100.0,32,19.0,ServiceTest5
1614835320,100.0,100.0,26,2404.92,ServiceTest7
1614835320,100.0,100.0,50,73.28,ServiceTest1
1614835380,100.0,100.0,67,143.99,ServiceTest2
1614835380,100.0,100.0,74,1586.34,ServiceTest3
1614835380,100.0,100.0,72,99.75,ServiceTest10
1614835380,100.0,100.0,71,1605.7,ServiceTest9
1614835380,100.0,100.0,23,128.96,ServiceTest11
1614835380,100.0,100.0,49,80.0,ServiceTest1
1614835380,100.0,100.0,117,192.34,ServiceTest8
1614835380,100.0,100.0,28,18.0,ServiceTest5
1614835380,100.0,100.0,21,1718.24,ServiceTest6
1614835380,100.0,100.0,39,2674.08,ServiceTest7
1614835380,94.23,100.0,104,3925.91,ServiceTest4
1614835440,100.0,100.0,84,962.1,ServiceTest6
1614835440,100.0,100.0,84,216.48,ServiceTest2
1614835440,100.0,100.0,67,1121.55,ServiceTest9
1614835440,100.0,100.0,43,101.79,ServiceTest1
1614835440,100.0,100.0,41,91.88,ServiceTest5
1614835440,100.0,100.0,69,953.42,ServiceTest3
1614835440,100.0,100.0,96,178.38,ServiceTest8
1614835440,100.0,100.0,25,2063.8,ServiceTest7
1614835440,100.0,100.0,97,106.7,ServiceTest10
1614835440,100.0,100.0,48,148.69,ServiceTest11
1614835440,100.0,100.0,110,2899.05,ServiceTest4
1614835500,100.0,100.0,96,81.28,ServiceTest10
1614835500,100.0,100.0,95,1202.42,ServiceTest9
1614835500,100.0,100.0,64,125.81,ServiceTest2
1614835500,100.0,100.0,18,75.0,ServiceTest5
1614835500,100.0,100.0,92,154.38,ServiceTest1
1614835500,100.0,100.0,91,762.95,ServiceTest6
1614835500,100.0,100.0,32,1682.41,ServiceTest7
1614835500,100.0,100.0,32,1152.12,ServiceTest3
1614835500,100.0,100.0,89,118.47,ServiceTest8
1614835500,100.0,100.0,31,136.06,ServiceTest11
1614835500,100.0,100.0,85,3503.11,ServiceTest4
1614835560,100.0,100.0,47,67.32,ServiceTest1
1614835560,100.0,100.0,51,224.94,ServiceTest8
1614835560,100.0,100.0,72,1372.29,ServiceTest9
1614835560,100.0,100.0,100,77.88,ServiceTest10
1614835560,100.0,100.0,54,1563.78,ServiceTest3
1614835560,100.0,100.0,24,89.42,ServiceTest5
1614835560,100.0,100.0,70,200.86,ServiceTest11
1614835560,100.0,100.0,39,1995.28,ServiceTest7
1614835560,100.0,100.0,82,125.28,ServiceTest2
1614835560,100.0,100.0,69,1183.57,ServiceTest6
1614835560,100.0,100.0,43,3175.58,ServiceTest4
1614835620,100.0,100.0,15,85.67,ServiceTest5
1614835620,100.0,100.0,94,117.94,ServiceTest8
1614835620,100.0,100.0,77,158.03,ServiceTest2
1614835620,100.0,100.0,52,2662.62,ServiceTest4
1614835620,100.0,100.0,54,96.93,ServiceTest1
1614835620,100.0,100.0,106,870.68,ServiceTest6
1614835620,100.0,100.0,56,1105.5,ServiceTest3
1614835620,100.0,100.0,61,126.38,ServiceTest11
1614835620,100.0,100.0,96,30.29,ServiceTest10
1614835620,100.0,100.0,38,1034.37,ServiceTest9
1614835620,100.0,100.0,42,1740.43,ServiceTest7
1614835680,100.0,100.0,59,112.15,ServiceTest11
1614835680,100.0,100.0,50,37.1,ServiceTest10
1614835680,100.0,100.0,60,90.67,ServiceTest2
1614835680,100.0,100.0,45,813.0,ServiceTest3
1614835680,100.0,100.0,79,63.03,ServiceTest1
1614835680,100.0,100.0,22,1074.18,ServiceTest7
1614835680,100.0,100.0,38,20.53,ServiceTest5
1614835680,100.0,100.0,83,120.58,ServiceTest8
1614835680,100.0,100.0,90,326.47,ServiceTest6
1614835680,100.0,100.0,48,888.83,ServiceTest9
1614835680,100.0,100.0,19,1302.11,ServiceTest4
1614835740,100.0,100.0,26,49.0,ServiceTest8
1614835740,100.0,100.0,80,71.2,ServiceTest1
1614835740,100.0,100.0,80,57.95,ServiceTest10
1614835740,100.0,100.0,28,1641.29,ServiceTest9
1614835740,100.0,100.0,96,1564.69,ServiceTest3
1614835740,100.0,100.0,123,1172.44,ServiceTest6
1614835740,100.0,100.0,26,121.0,ServiceTest2
1614835740,100.0,100.0,21,91.05,ServiceTest11
1614835740,100.0,100.0,26,97.08,ServiceTest5
1614835740,100.0,100.0,15,2319.0,ServiceTest4
1614835740,100.0,100.0,52,1875.42,ServiceTest7
1614835800,100.0,100.0,53,85.66,ServiceTest10
1614835800,100.0,100.0,118,92.29,ServiceTest1
1614835800,100.0,100.0,54,188.7,ServiceTest2
1614835800,100.0,100.0,55,2162.45,ServiceTest4
1614835800,100.0,100.0,21,105.48,ServiceTest11
1614835800,100.0,100.0,59,1574.31,ServiceTest7
1614835800,100.0,100.0,65,819.38,ServiceTest6
1614835800,100.0,100.0,40,1045.2,ServiceTest3
1614835800,100.0,100.0,43,118.84,ServiceTest8
1614835800,100.0,100.0,77,92.69,ServiceTest5
1614835800,100.0,100.0,29,936.41,ServiceTest9
1614835860,100.0,100.0,63,92.67,ServiceTest5
1614835860,100.0,100.0,142,86.07,ServiceTest10
1614835860,100.0,100.0,67,106.69,ServiceTest1
1614835860,100.0,100.0,81,2904.67,ServiceTest4
1614835860,100.0,100.0,105,117.19,ServiceTest8
1614835860,100.0,100.0,18,161.44,ServiceTest2
1614835860,100.0,100.0,34,1157.41,ServiceTest6
1614835860,100.0,100.0,62,213.71,ServiceTest11
1614835860,100.0,100.0,19,1322.32,ServiceTest3
1614835860,100.0,100.0,100,1087.48,ServiceTest9
1614835860,100.0,100.0,32,1852.06,ServiceTest7
1614835920,100.0,100.0,47,43.6,ServiceTest10
1614835920,100.0,100.0,55,103.85,ServiceTest8
1614835920,100.0,100.0,45,136.53,ServiceTest1
1614835920,100.0,100.0,31,249.03,ServiceTest2
1614835920,100.0,100.0,29,1501.31,ServiceTest9
1614835920,100.0,100.0,73,178.38,ServiceTest11
1614835920,100.0,100.0,57,1683.95,ServiceTest3
1614835920,100.0,100.0,66,1948.55,ServiceTest7
1614835920,100.0,100.0,76,1275.26,ServiceTest6
1614835920,100.0,100.0,99,97.11,ServiceTest5
1614835920,94.52,100.0,73,2792.99,ServiceTest4
1614835980,100.0,100.0,132,116.14,ServiceTest8
1614835980,100.0,100.0,91,49.03,ServiceTest10
1614835980,100.0,100.0,27,114.93,ServiceTest5
1614835980,100.0,100.0,31,117.9,ServiceTest1
1614835980,100.0,100.0,59,152.59,ServiceTest2
1614835980,100.0,100.0,25,2811.56,ServiceTest6
1614835980,100.0,100.0,46,143.61,ServiceTest11
1614835980,40.54,100.0,37,7512.54,ServiceTest4
1614835980,99.01,100.0,101,4273.09,ServiceTest3
1614835980,100.0,100.0,66,3856.18,ServiceTest7
1614835980,100.0,100.0,26,3471.96,ServiceTest9
1614836040,100.0,100.0,82,932.0,ServiceTest6
1614836040,100.0,100.0,55,106.96,ServiceTest8
1614836040,100.0,100.0,91,145.62,ServiceTest2
